user_id,book_id,rating
112,865,4
112,168,5
112,1123,4
112,488,5
112,305,4
112,967,4
112,1987,5
112,705,4
112,205,4
112,696,4
112,898,5
112,1217,4
112,1633,5
112,1533,4
112,1993,5
112,1096,4
112,731,4
112,1411,4
112,1503,5
112,883,4
112,23,4
112,18,4
112,24,4
112,21,4
112,27,4
112,25,4
112,115,5
112,4,5
112,26,4
112,14,4
112,58,5
112,212,4
112,100,5
112,148,4
112,258,4
112,919,4
112,1365,4
112,178,5
112,1797,4
112,362,4
113,219,5
113,311,4
113,639,4
113,158,5
113,958,4
113,93,4
113,80,4
113,42,4
113,715,4
113,48,4
113,1727,4
113,693,5
113,487,5
131,130,4
113,132,4
113,44,4
113,1145,4
113,1239,4
113,895,4
113,265,5
114,4,4
114,1214,4
114,1135,5
114,456,5
114,1186,4
114,248,4
175,35,4
175,948,4
175,476,4
175,325,5
114,238,4
114,1547,4
175,180,4
175,410,4
175,138,4
9,78,4
175,94,4
175,669,4
114,130,5
114,264,4
114,718,4
114,887,4
114,225,4
114,284,4
114,1571,4
114,173,4
114,1955,4
114,495,4
114,570,4
114,795,4
187,148,4
175,75,4
69,1056,4
114,121,4
114,635,4
114,32,4
114,225,5
115,561,5
115,70,4
115,337,4
115,68,4
115,219,4
115,19,4
115,710,5
115,723,5
115,765,5
115,13,4
115,33,4
115,1739,4
115,1005,4
115,115,5
115,476,4
115,426,4
115,22,4
115,11,4
115,730,5
115,119,5
115,57,4
115,301,4
116,410,4
116,499,4
116,618,4
116,344,4
116,101,4
116,122,4
116,296,4
116,1447,4
116,1107,4
116,40,4
116,50,5
116,289,4
116,490,4
116,78,4
116,1430,4
117,228,4
117,499,5
117,321,4
117,108,4
117,388,5
117,199,4
117,646,4
117,1068,4
117,1970,4
117,1222,4
117,59,4
117,15,4
117,855,4
117,561,5
117,493,5
118,587,4
118,132,4
118,1928,4
118,306,4
118,367,4
118,349,4
118,672,4
118,572,4
187,138,4
187,42,4
187,93,5
187,63,5
187,401,4
187,301,4
187,1566,5
187,354,4
187,7,5
187,958,5
187,1094,4
187,70,5
187,718,4
187,1714,5
187,1487,5
187,495,4
187,1888,5
187,82,5
118,54,4
118,26,4
118,323,4
118,1755,4
118,408,4
118,184,4
118,7,4
118,92,4
118,1158,4
118,899,4
118,982,4
142,211,4
118,70,5
118,15,4
118,179,5
118,958,5
118,129,4
118,42,4
118,66,5
118,95,5
118,341,4
118,118,4
118,531,5
118,7,4
118,32,4
118,743,5
175,121,4
175,1221,4
118,1135,4
118,113,4
118,55,4
118,24,4
118,27,4
118,21,4
175,194,4
175,1186,4
175,48,4
175,409,4
175,194,4
175,193,4
175,194,4
175,194,4
175,1649,4
175,194,4
175,194,4
175,860,5
175,195,5
175,1752,4
118,1383,4
118,8,4
118,9,4
118,378,4
118,1928,4
118,867,4
118,26,4
118,195,5
38,162,4
38,194,4
38,55,4
38,193,4
118,790,4
38,194,4
38,95,4
118,736,4
118,574,4
38,195,5
128,417,4
118,455,4
118,193,4
118,191,4
118,156,4
118,193,4
118,75,4
118,714,4
118,193,4
118,1432,4
118,386,4
118,879,4
118,701,4
118,15,4
118,116,4
118,125,5
118,154,4
118,29,4
118,715,5
118,138,4
118,284,5
118,251,5
118,709,4
118,483,4
118,8,5
118,59,5
118,416,5
118,1725,4
118,1486,4
118,959,4
118,1222,4
118,194,4
118,100,5
118,193,4
118,1084,4
118,354,4
119,194,4
119,194,4
119,1973,4
119,13,5
119,55,5
119,659,5
119,398,5
119,1392,4
119,32,4
119,508,5
120,177,5
120,1312,4
120,75,4
120,130,4
120,271,4
120,148,4
120,123,4
120,95,4
120,160,4
120,194,4
120,194,4
120,194,4
120,194,4
120,194,4
120,1457,4
120,391,4
120,798,5
120,157,5
120,1348,4
120,193,4
120,193,4
120,195,5
120,193,4
120,195,5
120,195,5
120,194,4
120,194,4
142,733,4
142,194,4
120,133,5
120,168,5
120,1123,4
120,305,5
120,488,4
120,818,4
120,349,5
120,670,5
120,237,5
120,1974,5
120,194,4
120,1963,5
120,588,5
120,195,5
120,195,5
120,193,4
120,193,4
120,193,4
120,194,4
120,194,4
120,194,4
120,1817,4
120,194,4
120,195,5
120,193,4
120,194,4
120,193,4
120,137,5
120,554,5
120,463,5
120,864,5
120,712,5
120,1026,5
120,195,5
120,1581,5
120,194,4
120,194,4
120,194,4
120,195,5
120,195,5
120,1158,5
120,1858,4
120,193,4
120,194,4
120,193,4
120,193,4
120,194,4
120,1260,4
120,193,4
120,193,4
120,193,4
120,194,4
120,193,4
120,193,4
120,193,4
120,266,4
120,193,4
120,242,4
120,194,4
120,1746,4
120,193,4
120,288,5
120,628,4
120,1643,4
120,193,4
120,785,4
120,193,4
120,194,4
120,193,4
120,726,5
120,193,4
120,193,4
121,26,4
121,9,5
121,339,5
121,722,4
121,528,4
121,1023,4
121,949,4
121,1119,4
121,510,4
121,1362,4
121,1249,4
121,481,4
121,1536,4
121,1759,4
122,1071,4
122,194,4
122,1989,4
122,2,4
122,24,4
122,21,4
122,27,4
122,18,5
122,23,4
122,367,4
122,799,4
122,193,4
122,193,4
122,193,4
123,193,4
123,193,4
123,193,4
123,193,4
123,193,4
123,193,4
123,193,4
123,195,5
123,195,5
123,123,4
123,86,5
123,227,4
123,343,4
123,281,4
123,1388,4
123,505,4
123,194,4
124,194,4
124,194,4
124,194,4
124,194,4
124,194,4
124,194,4
124,194,4
124,194,4
124,104,4
124,734,5
124,311,5
124,105,5
190,48,4
183,87,4
183,104,4
154,105,5
154,1055,4
154,1544,4
124,85,5
124,157,4
124,102,5
124,935,5
124,59,4
124,375,5
125,786,4
125,278,4
125,130,4
142,103,4
125,937,4
125,103,4
125,102,4
125,55,4
125,104,4
125,13,5
125,14,4
125,104,4
125,104,4
125,104,4
125,104,4
126,94,4
126,233,5
126,104,4
126,879,5
126,104,4
126,103,4
126,105,5
126,104,4
126,131,5
126,1161,4
126,225,4
127,32,4
127,730,4
127,103,4
127,264,4
127,395,4
127,130,4
127,401,5
127,104,4
127,105,5
127,103,4
127,590,4
127,204,4
127,361,4
127,103,4
127,103,4
127,1477,4
127,104,4
127,160,5
128,104,4
128,1184,4
128,109,5
128,778,4
128,103,4
128,172,4
128,58,5
128,116,4
131,66,4
128,103,4
128,11,4
128,316,5
129,117,5
129,33,4
129,10,5
129,26,4
129,35,4
129,304,4
129,264,4
129,80,4
129,104,4
129,2,5
129,24,5
129,21,4
129,27,4
129,18,4
130,45,4
130,94,5
130,23,4
130,100,5
130,9,4
130,57,4
130,529,4
130,934,4
130,321,4
130,205,4
130,284,5
130,129,5
131,479,4
131,103,4
131,104,4
131,103,4
131,650,4
131,104,4
131,104,4
131,104,4
131,229,4
131,138,4
131,104,4
131,402,4
131,104,4
132,104,4
132,1706,4
132,194,4
132,97,4
132,1178,4
132,1622,4
132,1435,4
132,1605,4
132,270,4
132,311,4
132,219,4
132,160,5
132,83,4
133,361,4
133,590,4
133,204,4
63,104,4
122,653,4
133,1223,5
133,103,4
133,105,5
133,105,5
133,1019,5
133,105,5
133,103,4
133,102,4
133,103,4
133,102,4
133,104,4
133,103,4
133,103,4
134,103,4
134,103,4
134,103,4
134,105,5
134,105,5
134,103,4
134,747,4
134,103,4
134,10,4
134,27,5
134,21,5
134,2,5
134,18,5
134,24,5
134,105,5
135,23,5
135,65,5
135,105,5
77,257,5
135,558,4
135,652,4
135,197,4
135,103,4
135,631,4
135,103,4
135,104,4
135,102,4
135,66,4
135,26,4
135,570,5
135,795,5
136,854,4
136,196,4
136,495,4
136,105,5
136,620,4
136,268,4
136,104,4
136,150,4
136,245,5
136,167,4
136,103,4
136,104,4
136,248,4
136,103,4
137,468,4
18,34,4
137,156,4
137,874,4
137,876,4
137,1071,5
137,1238,5
137,1656,5
25,35,5
25,48,4
25,63,4
137,69,4
137,71,4
137,75,4
137,76,4
54,64,5
68,104,4
137,1153,4
137,105,5
137,743,4
137,104,4
137,105,5
137,176,4
137,8,5
137,21,5
137,27,5
137,105,5
137,59,4
137,102,4
137,24,5
137,65,5
137,405,4
137,48,4
137,1042,5
137,599,5
137,337,5
137,1727,5
137,54,5
137,1014,5
137,1332,5
137,105,5
137,104,4
137,1381,4
137,105,5
137,105,5
137,105,5
137,105,5
137,105,5
138,755,5
138,1722,5
138,1368,5
138,894,5
138,105,5
138,1089,5
138,104,4
138,105,5
138,105,5
138,105,5
138,105,5
138,429,5
138,1337,5
138,105,5
138,1342,5
138,105,5
139,103,4
139,1343,4
139,1768,5
139,105,5
139,1924,5
139,105,5
139,105,5
139,104,4
139,105,5
139,105,5
139,104,4
139,105,5
139,105,5
139,105,5
139,104,4
139,103,4
139,377,5
139,322,5
139,105,5
139,282,5
139,666,5
139,144,5
139,144,5
187,190,4
139,143,4
139,378,4
139,4,4
139,741,4
139,144,5
139,144,5
139,144,5
139,144,5
139,501,5
139,144,5
139,144,5
140,1711,4
140,144,4
140,145,5
140,1078,4
140,18,5
140,27,5
140,2,5
140,38,5
140,21,5
140,5,5
140,570,4
140,145,5
140,11,5
140,457,4
141,476,4
141,60,4
141,94,4
141,1853,4
141,143,4
141,598,4
141,1246,4
141,145,4
141,145,4
141,1018,4
141,145,4
141,1964,4
141,145,4
141,145,4
141,1863,5
142,147,5
142,1857,5
142,1480,5
142,146,4
142,146,4
142,147,5
142,146,4
142,147,5
142,146,4
142,592,5
142,147,5
142,147,5
142,593,5
142,1629,5
142,147,5
142,1591,5
143,8,4
143,24,5
143,21,5
143,26,4
143,27,5
143,18,5
143,10,5
143,33,4
143,115,4
143,238,4
143,70,5
143,53,4
143,148,5
143,760,5
143,948,5
143,146,4
144,1421,4
144,1503,5
144,147,4
144,64,5
144,1149,4
144,1426,4
144,115,5
144,1544,4
28,36,5
28,8,4
28,101,5
28,113,5
28,117,4
28,4,5
28,372,5
28,131,4
28,184,4
28,102,5
144,1519,5
144,442,4
144,1142,4
144,146,4
144,147,4
144,148,4
145,150,5
145,149,4
145,149,4
145,149,4
145,150,5
145,561,5
145,1554,4
145,1298,4
145,1155,4
145,941,4
131,786,4
131,133,4
145,148,4
145,148,4
145,148,4
146,693,4
146,660,4
146,1117,4
146,512,5
146,1706,5
146,402,4
146,150,4
146,150,4
146,151,5
146,171,4
146,76,4
146,10,5
146,4,5
146,66,4
146,155,4
146,161,4
146,19,4
146,137,4
146,43,4
146,7,4
146,8,4
146,42,4
146,45,4
146,126,4
146,54,4
146,219,5
146,37,5
146,117,5
146,1530,5
146,245,4
146,63,4
146,225,4
146,32,4
146,730,4
146,44,4
146,255,4
146,287,4
146,13,5
146,131,4
146,83,5
146,160,4
146,5,4
146,119,5
146,311,4
146,172,4
146,498,4
146,113,4
146,93,5
146,109,4
146,1457,4
146,59,4
146,177,4
146,80,5
146,28,5
146,90,4
147,55,4
147,42,4
147,356,4
147,937,5
147,747,5
147,1350,5
147,1259,5
147,10,5
147,152,5
147,229,4
147,150,4
175,710,4
147,354,5
147,264,4
147,592,5
148,152,4
148,476,5
148,325,5
148,704,4
148,130,5
148,181,4
148,225,5
148,495,4
148,117,5
148,115,4
148,2,5
148,60,5
148,94,4
148,121,4
148,323,5
148,92,5
148,405,5
148,287,5
148,57,4
148,516,5
148,587,5
148,1055,5
148,238,4
148,151,4
148,217,4
148,663,4
148,520,5
148,959,5
148,153,5
148,153,5
148,1853,4
148,153,5
148,828,4
148,380,4
148,149,4
148,153,5
148,354,5
148,258,4
148,151,4
148,1544,4
148,150,4
148,1739,5
148,1570,5
148,570,4
148,635,4
148,150,4
148,1797,4
148,95,4
148,114,4
148,453,4
148,757,5
148,122,4
148,93,4
148,4,4
148,171,4
148,916,4
148,150,4
148,646,4
148,160,4
148,7,4
148,510,4
148,1362,4
148,1278,4
148,1249,4
148,2,4
148,23,4
148,18,4
148,24,4
148,21,4
148,27,4
148,116,4
149,58,4
149,371,4
149,633,4
149,153,4
149,432,4
149,1003,4
149,1235,4
149,153,4
149,153,4
149,153,4
149,150,4
149,153,4
149,640,4
149,180,4
149,1015,4
149,361,4
149,83,4
149,19,4
149,155,4
149,161,4
149,54,4
149,599,4
150,751,4
150,1014,4
150,488,4
150,28,4
150,103,5
150,1342,4
150,1924,4
150,429,4
150,1768,4
150,1089,4
150,1343,4
150,154,4
150,154,4
150,154,4
150,154,4
150,154,4
150,154,4
150,154,4
150,154,4
151,155,4
151,155,4
151,155,4
151,155,4
151,894,4
151,155,4
151,1368,4
151,155,4
151,283,4
151,155,4
151,155,4
151,155,4
151,755,4
151,155,4
151,110,4
151,135,4
151,403,4
90,54,4
90,241,4
90,58,4
90,94,4
90,606,4
90,344,4
90,943,4
90,1923,4
90,736,4
90,95,5
90,763,4
90,1642,4
151,1206,5
152,708,4
152,153,4
152,24,5
152,23,4
152,635,4
152,955,4
152,156,4
152,1778,4
152,854,4
152,378,5
152,113,5
152,10,5
152,1199,5
152,156,4
153,156,4
153,157,4
153,158,5
179,249,4
179,181,4
153,156,4
153,984,4
153,531,5
153,157,4
153,157,4
153,1465,4
153,156,4
153,157,4
153,158,5
154,646,4
154,158,4
154,159,5
154,4,5
154,1877,5
154,158,4
187,925,4
187,317,5
187,179,5
187,5,4
154,33,5
187,345,4
154,561,4
154,62,4
154,150,4
154,36,4
154,87,5
154,209,5
154,1802,4
154,431,4
154,155,4
154,54,4
154,599,4
154,1332,4
154,888,5
154,37,4
154,346,4
154,157,4
154,55,4
154,13,4
154,48,4
154,425,4
154,29,4
155,138,4
155,159,4
155,159,4
155,159,4
155,159,4
155,159,4
155,159,4
155,160,5
155,50,4
155,75,4
155,977,5
155,410,4
155,1928,4
155,820,4
155,1892,4
155,1725,4
156,159,4
156,32,4
38,41,4
38,635,4
38,103,4
38,413,4
38,177,4
38,485,4
156,777,4
156,159,4
156,158,4
156,1221,4
156,288,4
156,785,4
156,312,4
156,628,4
156,1972,5
156,312,4
156,312,4
68,709,4
156,312,4
156,1880,4
156,312,4
156,312,4
157,289,4
157,1161,4
157,1693,5
117,709,4
157,1862,4
157,314,4
157,126,4
157,314,4
157,1105,4
157,1262,4
157,314,4
157,314,4
117,573,4
117,234,4
157,314,4
157,314,4
159,318,4
159,318,4
159,547,4
159,298,4
159,1204,4
159,318,4
159,318,5
159,136,4
159,114,4
159,310,4
159,108,5
159,955,4
159,1063,4
159,1436,4
159,318,5
159,318,4
159,318,4
159,318,4
159,326,4
160,777,4
89,520,4
89,1458,4
69,323,5
69,372,4
69,344,5
69,662,5
69,65,5
69,239,4
69,663,5
160,320,5
160,320,5
160,501,4
160,320,4
160,320,4
160,87,5
160,64,4
160,320,4
160,320,4
160,1796,4
160,35,5
160,1279,4
160,1843,4
160,1171,4
160,269,4
160,38,4
160,60,4
160,57,4
160,1547,4
160,78,4
160,320,4
160,122,4
160,9,5
160,465,4
160,132,4
160,455,4
160,156,4
160,37,5
160,542,4
160,332,4
160,347,4
160,45,4
160,468,4
38,76,5
38,76,4
38,1996,4
38,706,4
160,345,4
160,320,4
160,1236,4
160,85,4
160,786,4
100,709,4
100,213,4
100,200,4
160,8,4
160,494,5
100,270,4
100,114,4
100,200,4
100,778,4
160,1255,5
160,2,4
160,24,4
161,4,5
161,21,4
161,26,4
161,27,4
161,10,5
161,32,5
161,58,4
161,538,5
161,322,5
161,109,5
161,778,4
161,138,4
161,322,4
161,620,5
161,322,4
161,661,4
161,7,4
161,189,4
161,81,4
161,122,4
161,661,4
161,661,4
161,661,4
161,661,4
161,661,4
161,661,4
161,661,4
161,661,4
161,661,4
161,219,4
161,76,4
161,63,4
161,43,4
161,186,4
162,700,4
162,1501,4
162,625,4
162,662,4
162,662,4
162,662,4
162,662,4
162,662,4
162,919,4
162,757,5
162,662,4
162,662,4
162,104,5
162,948,4
162,662,4
162,22,4
162,1083,4
163,557,4
163,306,4
163,476,4
163,325,4
163,704,4
163,168,5
163,670,4
163,72,4
163,663,4
163,265,4
163,663,4
163,663,4
163,1184,4
177,4,5
163,25,4
164,664,4
164,899,4
164,664,4
164,664,4
164,54,4
164,599,4
164,751,4
164,1727,4
164,1014,4
164,1332,4
164,664,5
164,828,5
164,664,4
197,697,5
164,14,4
197,26,5
164,205,5
164,696,5
165,898,5
165,1533,4
165,1633,4
165,665,4
165,161,5
165,665,4
165,665,4
165,665,4
165,665,4
165,1217,4
165,7,4
197,35,4
165,126,5
165,1105,5
165,1262,4
165,665,4
165,665,4
165,598,4
165,136,4
165,1246,4
165,665,4
165,665,4
165,1018,4
167,667,4
167,1964,4
197,635,5
167,667,4
167,667,4
167,29,4
167,154,4
167,125,4
167,353,4
167,248,4
167,714,4
167,530,4
167,804,4
167,770,4
167,667,4
167,1492,4
167,667,5
167,1574,5
167,75,4
167,43,5
167,667,4
167,1094,5
167,667,4
167,27,4
167,21,4
167,2,4
167,18,4
167,24,5
167,23,4
167,667,4
167,667,4
167,667,4
167,573,4
167,667,4
167,667,4
167,13,5
167,10,5
167,238,4
167,127,4
167,919,4
167,1103,4
167,33,4
167,150,5
167,57,4
167,372,4
167,508,4
55,1928,4
167,1843,4
167,667,5
167,472,5
167,667,4
167,667,4
167,667,5
167,662,4
167,287,5
167,100,5
167,570,4
167,42,4
167,383,4
167,1144,4
167,561,4
167,540,5
167,57,4
167,122,4
167,48,4
167,407,5
167,102,5
167,743,4
167,1843,4
167,93,5
167,89,5
167,667,4
167,667,4
167,436,4
167,468,4
167,1255,4
167,476,5
167,1796,4
167,667,5
167,60,4
167,354,4
167,85,4
167,217,4
167,667,4
167,881,5
167,784,4
167,104,4
167,1312,5
167,22,4
167,378,4
167,315,4
167,1421,4
167,194,5
167,758,4
167,667,4
167,78,4
167,321,4
167,335,4
167,245,4
167,738,4
167,1639,4
167,905,4
167,667,4
167,158,4
167,335,4
167,667,4
167,667,4
167,212,4
167,1061,4
167,667,4
167,1176,4
167,560,4
167,1806,4
167,667,4
167,740,4
167,66,4
167,326,4
167,9,4
167,381,4
167,847,4
167,1788,5
167,667,4
167,102,5
167,1402,4
167,304,5
167,26,4
18,34,4
18,156,4
18,874,4
18,876,4
18,1071,4
18,1238,4
18,1656,4
18,35,4
18,48,4
18,63,4
18,69,4
18,71,4
167,75,4
168,76,5
168,741,4
168,148,4
168,132,4
168,668,4
168,668,4
168,668,4
168,495,5
168,38,5
168,378,4
168,523,4
168,733,4
168,11,4
168,115,5
168,65,5
168,33,4
168,499,4
168,668,4
168,758,5
168,668,4
168,538,4
168,457,4
168,595,4
168,668,5
168,668,4
168,4,5
168,60,4
168,162,4
168,8,5
168,668,4
168,148,4
168,668,4
168,38,5
169,1171,4
169,11,4
169,669,4
169,1644,4
169,465,4
169,310,4
169,461,4
169,1501,4
169,186,4
169,306,4
169,1757,4
169,381,4
169,1675,4
169,669,4
169,1567,4
169,669,4
169,625,4
169,669,4
169,1051,4
169,150,4
169,669,4
169,1547,4
169,57,4
169,1544,4
169,669,4
169,100,4
169,1892,4
169,669,4
169,249,5
169,669,4
169,658,4
169,383,4
169,33,4
169,46,4
169,669,4
169,268,4
169,457,4
170,867,4
170,670,4
170,217,4
170,273,4
170,81,4
170,136,4
170,258,4
170,895,4
170,941,4
170,1365,5
170,179,4
170,670,4
170,407,4
170,45,4
170,22,4
170,115,5
170,1159,5
170,1365,4
170,111,4
170,1107,4
170,670,4
170,670,4
170,670,4
170,228,4
170,1311,4
170,670,4
170,258,4
101,100,5
101,601,4
101,601,4
101,101,5
101,344,5
101,372,5
101,943,4
101,1923,4
101,1144,5
101,601,5
101,1752,4
101,860,4
101,601,5
101,2,4
101,24,4
101,21,5
101,27,5
101,18,5
101,23,4
101,601,4
101,321,4
101,57,5
101,1547,4
22,1124,4
170,402,4
170,485,5
170,670,4
170,177,4
170,959,5
170,1135,4
170,1999,5
170,670,5
170,670,5
170,1561,5
170,670,5
170,1681,4
170,55,5
170,1160,5
170,670,4
170,670,5
170,670,4
170,670,4
170,670,4
170,670,4
170,670,5
170,92,4
170,173,5
59,709,4
59,33,4
40,857,5
21,489,4
21,1113,4
170,1073,4
170,1783,4
170,1566,4
170,670,4
170,1785,4
170,1434,4
170,1566,4
170,83,4
170,1133,4
170,670,4
170,1793,4
63,148,4
63,592,5
63,485,4
63,563,4
63,33,4
170,373,4
170,184,4
170,670,4
170,335,4
170,158,4
170,670,4
170,19,4
170,155,4
170,161,4
170,189,4
170,7,4
170,37,4
170,219,4
131,631,5
42,542,4
170,1085,4
38,538,4
63,699,4
63,80,5
22,522,4
170,408,5
170,35,4
170,8,5
170,26,4
170,13,5
170,14,5
170,10,5
170,33,4
170,32,4
9,150,4
155,315,4
9,75,4
9,1457,4
9,108,4
9,306,4
9,955,4
9,1063,4
9,326,4
170,68,5
170,670,5
170,670,4
170,1842,4
170,92,4
170,969,4
170,204,4
170,203,4
170,42,4
170,203,4
170,94,4
170,205,5
170,439,4
170,205,5
170,59,4
170,9,4
170,170,4
170,205,5
170,205,5
170,205,5
170,204,4
170,8,5
170,4,5
170,10,5
171,483,4
171,1672,5
171,35,5
171,489,4
171,1574,4
171,203,4
171,204,4
171,1099,4
171,171,4
171,76,4
171,230,4
171,78,4
77,201,4
171,958,4
171,66,5
171,270,4
171,160,4
171,203,4
172,635,5
172,118,5
9,264,4
172,205,5
9,45,4
9,55,4
9,13,5
9,28,4
172,410,4
172,180,4
172,171,4
172,606,4
172,205,5
172,205,5
177,102,5
172,203,4
9,941,5
9,22,4
172,2,4
172,24,4
172,18,4
172,709,4
172,204,4
94,202,4
94,204,4
94,202,4
94,201,4
94,1663,4
94,1835,4
94,93,4
94,1725,4
94,204,4
94,1847,4
172,38,4
172,160,4
172,204,4
172,361,4
172,83,4
172,204,4
172,1255,4
172,119,4
172,36,5
172,225,4
173,9,5
173,18,5
173,122,4
173,27,4
173,21,4
173,24,4
173,32,4
173,23,4
173,7,4
173,203,4
173,203,4
173,76,5
173,937,5
173,62,5
173,368,5
173,480,4
173,19,5
173,155,5
173,161,5
173,37,5
173,641,4
173,542,5
173,332,4
173,347,5
173,292,5
173,602,4
174,204,4
174,204,4
174,1686,4
174,60,4
174,60,4
174,61,5
174,61,5
174,58,4
174,59,4
174,60,4
174,618,4
174,59,4
174,60,4
174,59,4
174,97,4
174,181,5
174,60,4
174,1128,4
174,59,4
174,60,4
174,59,4
174,60,4
174,60,4
174,60,4
174,60,4
174,1605,5
175,59,4
175,213,5
175,1607,4
175,60,4
175,1691,4
175,59,4
175,61,5
175,60,4
175,468,4
175,984,5
187,60,4
187,60,4
175,60,4
175,1206,4
175,1663,5
175,62,5
162,1430,4
162,78,4
175,82,4
175,609,4
175,1085,4
175,1793,4
175,635,4
176,496,4
176,60,4
176,58,4
176,230,5
176,61,5
176,61,5
176,14,4
176,61,5
176,194,5
176,61,5
176,958,4
176,61,5
176,1135,4
176,1797,4
176,60,4
176,959,5
176,472,4
176,1088,5
176,59,4
176,58,4
176,778,4
176,60,4
176,471,4
176,71,4
176,26,4
176,9,4
176,881,4
176,60,4
175,194,4
175,1923,4
175,1272,5
175,595,4
175,58,4
175,961,5
176,59,4
176,60,4
176,13,4
176,191,5
176,94,5
176,233,4
176,1239,4
176,1853,4
176,65,4
176,60,4
176,1299,5
176,1503,5
176,59,4
176,61,5
176,60,4
176,60,4
176,59,4
176,61,5
176,115,5
176,557,4
176,688,4
176,236,4
176,82,4
176,60,4
176,763,4
176,61,5
176,372,4
176,344,4
176,101,4
177,61,5
177,33,4
177,45,4
177,87,4
177,289,4
177,59,4
177,59,4
177,529,4
177,125,5
177,58,4
177,430,4
177,1145,4
177,1843,4
177,60,4
177,1159,4
177,59,4
177,58,4
177,1672,4
177,28,4
177,416,5
177,1888,5
177,60,4
177,260,4
177,54,4
177,743,4
177,669,4
177,26,4
177,9,4
177,58,4
177,238,4
177,767,4
177,59,4
177,474,4
177,59,4
177,916,4
177,154,5
177,353,4
177,248,4
177,530,5
177,804,4
177,770,5
177,839,4
177,855,4
177,773,4
177,60,4
177,162,4
177,60,4
77,60,4
77,590,4
177,867,5
177,331,4
177,60,4
177,59,4
178,270,4
178,61,5
178,200,5
178,60,4
178,672,4
178,1410,4
178,1741,4
178,59,4
178,60,4
178,941,4
178,538,4
178,60,4
178,59,4
178,60,4
178,59,4
178,127,4
178,439,4
178,819,4
178,58,4
38,1784,4
38,79,5
178,2,5
178,24,5
178,21,5
178,18,5
178,27,5
179,25,5
179,61,5
179,61,5
179,61,5
179,61,5
179,85,4
179,59,4
179,61,5
179,653,4
179,61,5
179,61,5
179,59,4
179,217,4
179,58,4
179,476,4
179,325,5
179,11,5
179,61,5
179,943,4
179,344,4
179,113,5
179,70,5
179,492,4
179,838,4
179,1213,4
179,395,4
179,1154,4
179,58,4
179,58,4
179,943,4
179,1314,5
179,1206,4
179,935,4
179,60,4
179,59,4
179,383,4
179,431,4
179,887,4
179,59,4
179,170,4
179,762,4
179,29,4
179,59,4
179,205,4
179,1096,4
179,1258,5
179,60,4
179,80,4
179,27,5
179,18,4
179,35,4
179,94,5
179,10,4
179,33,4
179,5,4
179,23,4
179,635,4
179,115,5
179,11,4
179,476,4
179,325,4
179,704,4
179,1936,4
179,58,4
179,233,4
179,59,4
179,487,4
179,660,4
179,575,4
179,1296,4
179,1564,4
179,1592,4
179,693,4
179,1677,4
179,59,4
179,1100,4
179,59,4
179,60,4
179,59,4
179,59,4
179,58,4
179,58,4
179,378,4
179,662,4
179,60,4
179,59,4
179,108,4
179,1063,4
179,1436,4
179,955,4
179,115,5
179,4,5
179,38,4
179,100,4
179,287,4
179,7,4
179,1457,4
179,58,4
179,58,4
179,78,4
179,59,4
179,40,4
179,111,4
179,1928,4
179,916,4
179,867,4
179,45,4
179,76,4
179,19,4
179,155,4
179,161,4
179,335,4
179,373,5
179,158,4
179,43,4
179,63,4
179,58,4
179,669,4
179,925,4
179,59,4
179,757,4
179,1430,4
179,60,4
179,26,4
179,287,4
179,11,4
179,29,4
179,248,4
179,111,4
179,714,5
179,530,4
178,33,4
178,804,4
178,100,5
178,150,4
178,57,4
178,839,4
178,855,4
178,118,4
178,22,4
178,1083,4
178,1547,4
178,1144,4
178,860,4
178,1752,4
178,1843,4
178,860,4
178,61,5
178,523,4
178,133,5
178,60,4
178,1196,4
178,54,4
178,109,4
178,530,5
178,317,5
178,248,4
178,14,5
178,198,5
178,114,5
178,60,4
178,213,4
178,614,4
178,436,4
178,184,4
178,1381,4
178,60,4
178,61,5
178,817,5
178,208,5
178,432,5
131,21,4
131,27,4
131,23,4
131,278,4
131,161,4
131,85,4
131,50,4
131,161,4
131,161,4
131,469,4
131,1286,4
178,208,4
178,208,4
178,208,4
178,1202,4
178,208,4
131,161,4
179,209,4
179,209,4
179,172,5
179,498,5
179,209,4
179,177,4
179,1392,5
179,32,4
179,225,4
179,131,5
179,595,5
179,127,4
179,28,4
179,1566,4
179,10,4
179,209,4
179,323,4
179,1084,5
179,1434,4
179,209,4
179,255,4
179,287,4
179,209,4
179,209,4
179,101,5
179,238,4
179,209,4
179,209,4
179,209,4
179,1518,4
179,5,4
179,209,5
179,592,4
179,87,4
179,233,4
179,209,4
179,209,4
179,117,4
179,209,4
179,325,4
185,215,4
179,468,4
179,531,4
179,646,4
179,493,4
179,209,4
179,209,4
179,219,5
179,337,4
179,209,4
179,479,4
179,209,4
179,209,4
179,4,4
179,138,4
179,209,4
179,560,4
179,94,4
179,121,4
179,408,4
179,58,4
179,92,4
179,83,4
179,79,4
179,301,4
179,209,5
179,264,4
179,29,4
179,102,4
179,782,4
179,209,4
179,1196,4
179,209,4
179,1788,4
179,209,4
179,1010,4
179,209,4
179,209,4
179,1683,4
179,209,4
179,114,4
179,209,4
179,162,4
179,400,4
179,1149,4
179,616,4
179,1426,4
179,1685,5
179,209,4
179,1842,4
179,209,4
179,27,5
179,21,5
179,2,5
179,24,5
179,209,4
179,209,4
179,209,4
