UserID,BookID,Rating
44,430,5
44,487,5
44,488,5
44,500,5
44,510,5
44,586,5
44,593,5
44,669,5
44,672,5
44,729,5
44,730,5
44,741,5
44,755,5
44,787,5
44,855,5
45,430,5
45,487,5
45,488,5
45,500,5
45,510,5
45,586,5
45,593,5
45,669,5
45,672,3
45,729,3
45,730,3
45,741,3
45,755,3
46,49,3
46,254,3
46,256,3
46,258,3
46,261,3
46,304,3
46,413,3
46,667,3
46,747,3
46,1426,3
47,52,3
47,53,3
47,64,3
47,930,3
47,969,3
47,980,3
47,989,3
47,1025,3
47,1116,3
47,1165,3
47,1184,3
47,1534,3
47,1645,3
47,1701,3
48,96,3
48,428,3
48,588,3
48,594,3
49,85,3
49,86,3
49,88,3
49,97,3
49,98,3
49,99,3
49,104,3
49,156,3
49,188,3
49,189,3
49,190,3
49,192,3
49,194,3
49,197,3
49,203,3
49,1573,3
50,100,3
50,106,3
50,108,3
50,109,3
50,111,3
50,145,3
50,697,3
50,947,3
51,114,3
51,116,3
51,117,3
51,125,3
51,673,3
52,139,3
52,140,3
52,471,3
52,475,3
52,488,3
52,490,3
52,617,3
52,661,3
53,472,3
53,478,3
53,516,3
53,551,3
53,608,3
53,652,3
54,243,4
54,244,4
54,417,4
54,420,4
54,422,4
54,423,4
54,424,4
54,746,4
54,856,4
55,112,4
55,158,4
55,198,4
55,252,4
55,274,4
55,292,4
55,417,4
55,420,4
55,422,4
55,424,4
55,480,4
55,536,4
55,556,4
55,612,4
55,746,4
56,119,4
56,135,4
56,142,4
56,143,4
56,211,4
56,227,4
56,511,4
56,599,4
56,618,4
56,747,4
57,114,4
57,116,4
57,117,4
57,120,4
57,121,4
57,125,4
57,137,4
57,139,4
57,148,4
57,325,4
57,400,4
57,540,4
57,583,4
57,620,4
57,622,4
57,634,4
57,665,4
57,667,4
57,733,4
57,1229,4
57,1306,4
57,137,4
57,211,4
57,253,4
57,478,4
57,650,4
58,673,4
58,115,4
58,146,4
58,211,4
58,319,4
58,458,4
58,475,4
58,481,4
58,486,4
58,505,4
58,562,4
58,598,4
58,617,4
58,721,4
58,769,4
58,772,4
58,862,4
58,1061,4
59,1503,4
59,123,4
59,496,4
59,502,4
59,561,4
59,602,4
59,634,4
60,1437,4
60,91,4
60,109,4
60,118,4
60,126,4
60,134,4
60,468,4
60,559,4
60,643,4
60,691,4
61,920,4
61,156,4
61,177,4
61,185,4
61,186,4
61,187,4
61,201,4
61,720,4
61,748,4
61,850,4
61,1575,4
62,1611,4
62,156,4
62,177,4
62,185,4
62,186,4
62,187,4
62,201,4
62,720,4
62,748,4
62,850,4
62,1575,4
63,1611,4
63,161,4
63,160,4
63,162,4
63,165,4
63,164,4
63,169,4
63,204,4
63,337,4
63,891,4
63,988,4
63,1018,4
63,1020,4
63,1030,4
63,1604,4
64,1672,4
64,67,4
64,173,4
64,175,4
64,176,4
65,180,4
65,68,4
65,102,4
65,182,4
65,184,4
65,235,4
65,296,4
65,887,4
65,1110,4
65,1149,4
65,1183,4
65,1448,4
67,1449,4
67,96,4
67,428,4
67,576,2
67,588,2
67,594,2
68,723,2
68,428,2
68,430,2
68,461,2
68,462,2
68,498,2
68,499,2
68,500,2
68,572,2
68,283,2
68,588,2
68,723,1
68,884,1
69,1001,1
69,1022,1
69,1043,1
69,1113,1
69,1122,1
69,1135,1
69,1156,1
69,1193,1
69,1221,1
70,1247,1
70,207,1
70,736,1
70,1140,1
70,1166,1
70,1228,1
70,1275,1
70,1555,1
70,1611,1
71,1684,1
71,33,1
71,159,1
71,172,1
71,184,1
70,208,1
70,100,1
70,112,5
71,144,5
71,142,5
71,143,5
72,618,5
72,106,5
72,108,5
72,109,5
72,131,5
72,132,5
72,133,5
72,136,5
72,145,5
72,1358,5
73,1594,5
73,153,5
73,154,5
73,231,5
73,232,5
73,747,5
73,917,5
73,939,5
73,1121,5
73,1129,5
73,1365,5
73,1503,5
73,1545,5
74,1637,5
74,7,5
74,30,5
74,140,5
74,141,5
74,175,5
74,179,5
74,212,5
74,213,5
74,458,5
74,460,5
74,461,5
74,462,5
74,464,5
74,465,5
74,466,5
74,467,5
74,470,5
75,472,5
75,214,5
75,605,5
75,113,5
75,114,5
75,115,5
75,117,5
75,125,5
75,479,5
75,482,5
75,484,5
75,674,5
75,676,5
76,772,5
76,7,5
76,214,5
76,605,5
76,113,5
76,114,5
76,659,5
76,660,5
76,662,5
76,665,5
76,666,5
76,667,5
76,674,5
76,676,5
77,772,5
77,21,5
77,27,4
77,31,4
77,32,4
77,51,4
77,55,4
77,58,4
77,59,4
77,85,4
77,88,4
77,98,4
78,105,4
78,3,4
78,4,4
78,8,4
78,878,4
78,11,4
78,250,4
78,480,4
78,504,4
78,509,4
78,597,4
78,601,4
78,632,4
78,640,4
78,675,4
79,677,4
79,429,4
79,431,4
79,462,4
79,463,4
79,499,4
79,500,4
79,573,4
79,584,4
79,724,4
79,885,4
79,1002,4
79,1044,4
79,1124,4
79,1222,4
80,1248,4
80,44,4
80,415,4
80,785,4
80,1146,4
80,5,4
80,10,4
80,17,4
80,19,4
80,20,4
80,27,4
80,59,4
80,61,4
80,66,4
80,86,4
80,88,4
81,93,4
81,95,4
81,250,4
81,480,4
81,504,4
81,509,4
81,597,4
81,12,4
81,14,4
81,21,4
81,252,4
81,736,4
81,771,4
81,835,4
81,675,4
81,632,4
82,30,4
82,140,4
82,141,4
82,175,4
82,179,4
82,212,4
82,213,4
82,458,4
83,460,4
83,15,4
83,1116,4
83,11148,4
83,1524,4
83,431,4
83,483,4
84,645,4
84,716,4
84,749,4
84,934,4
84,1017,4
84,1121,4
84,1145,4
84,1306,4
84,1639,4
84,1652,4
84,1699,4
84,1712,4
84,1586,4
85,1634,4
85,23,4
85,55,4
85,102,4
85,161,4
85,166,4
85,185,4
85,202,4
85,206,4
85,207,4
85,415,4
85,531,4
85,1551,4
85,1582,4
86,1612,4
86,28,4
86,29,4
86,36,4
86,43,4
86,42,4
86,182,4
86,207,4
86,299,4
86,452,4
86,629,4
87,821,4
87,32,4
87,67,4
87,73,4
87,74,4
87,308,4
87,13,4
87,14,4
87,18,4
87,24,4
88,75,4
88,7,4
88,36,4
88,55,4
88,80,4
88,431,4
88,483,4
88,645,4
88,668,4
88,856,4
89,1569,4
89,33,4
89,160,4
89,185,4
89,354,4
90,825,4
90,34,4
90,156,4
90,874,4
90,876,4
90,1071,4
90,1238,4
90,1656,4
90,35,4
90,48,4
90,63,4
90,69,4
90,71,4
90,75,4
91,76,4
91,35,4
91,48,4
91,63,4
91,69,4
91,71,4
91,75,4
91,76,4
91,76,4
91,203,4
91,451,4
92,693,4
92,44,4
92,415,4
92,785,4
92,1067,4
92,1082,4
92,1146,4
92,17,4
92,45,4
92,46,4
93,1071,4
93,1252,4
93,1537,4
93,1634,4
93,1637,4
94,1691,4
94,721,4
94,838,4
94,851,4
94,978,4
94,198,4
94,31,4
94,32,4
94,51,4
94,55,4
94,58,4
94,59,4
94,85,4
94,88,4
94,98,4
94,99,4
95,102,4
95,104,4
95,107,4
95,149,4
95,53,4
95,158,4
95,160,4
95,174,4
95,178,4
95,181,4
96,183,4
96,187,4
96,190,4
96,191,4
96,194,4
97,309,4
97,35,4
97,47,4
97,48,4
97,50,4
97,63,4
97,69,4
97,71,4
97,75,4
97,76,4
97,203,4
97,411,4
97,413,4
97,445,4
97,451,4
97,455,4
97,568,4
97,577,4
97,693,4
97,710,4
98,835,4
98,1083,4
98,1286,4
98,1634,4
98,1699,4
98,31,4
98,55,4
98,58,4
98,107,4
98,176,4
98,881,4
98,956,4
98,1004,4
98,1064,4
98,1140,4
98,1149,4
98,1221,4
99,1354,4
99,362,4
99,381,4
99,33,4
99,160,4
99,185,4
99,354,4
99,825,4
100,26,4
100,35,4
100,47,4
100,50,4
100,66,4
100,69,4
100,85,4
100,88,4
101,98,4
101,99,4
101,102,4
101,136,4
101,145,4
101,192,4
101,278,4
101,299,4
102,314,4
102,73,4
102,74,4
102,440,4
102,194,5
102,195,5
103,196,5
103,85,5
103,86,5
103,88,5
103,97,5
103,98,5
103,99,5
103,104,5
103,105,5
103,157,5
103,158,5
103,189,5
103,190,5
103,191,5
103,193,5
103,194,5
103,195,5
103,196,5
103,198,5
104,204,5
104,87,5
104,197,5
104,90,5
105,727,5
105,16,5
105,92,5
105,716,5
105,744,5
105,934,5
105,957,5
105,1017,5
105,1121,5
105,1145,5
105,1173,5
105,1226,5
106,1230,5
106,1306,5
106,1453,5
106,1569,5
106,1586,5
107,1593,5
107,53,5
107,93,5
107,529,5
108,1508,5
108,56,5
108,116,5
108,117,5
108,241,5
108,309,5
108,327,5
108,472,5
108,473,5
108,479,5
108,598,5
108,609,5
108,662,5
108,674,5
108,738,5
108,820,5
108,1215,5
108,1292,5
108,1576,5
109,1711,5
109,32,5
109,60,5
109,106,5
109,111,5
109,680,5
109,681,5
109,683,5
109,1359,5
110,1489,5
110,10,5
110,19,5
110,20,5
110,25,5
110,47,5
110,50,5
110,52,5
110,61,5
110,103,5
110,371,5
110,400,5
110,849,5
110,940,5
110,961,5
110,994,5
110,1000,5
110,1042,5
110,1043,5
110,1086,5
110,1331,5
110,1358,5
110,1654,5
111,1653,5
111,14,5
111,21,5
111,252,4
111,771,4
112,835,4
112,16,4
112,716,4
112,934,4
112,1017,4
112,1121,4
112,1395,4
112,1448,4
112,1453,4
112,1586,4
112,1634,4
112,1652,4
112,1699,4
113,1712,4
113,26,4
113,106,4
113,364,4
113,420,4
113,744,4
113,829,4
113,1165,4
113,1239,4
113,1251,4
113,1376,4
113,1461,4
113,1609,4
113,1662,4
114,1687,4
114,67,4
114,174,4
114,176,4
114,181,4
114,312,4
115,543,4
115,35,4
115,47,4
115,48,4
115,202,4
115,75,4
115,450,4
116,692,4
116,7,4
116,430,4
116,487,4
116,488,4
116,500,4
116,510,4
116,586,4
116,593,4
116,669,4
116,672,4
116,729,4
116,730,4
116,741,4
116,755,4
116,787,4
117,855,4
117,430,4
117,487,4
117,488,4
117,500,4
117,510,4
117,586,4
117,593,4
117,669,4
117,672,4
117,729,4
117,730,4
117,741,4
118,755,4
118,49,4
118,254,4
118,256,4
118,258,4
118,261,4
118,304,4
118,413,4
118,667,4
118,747,4
119,1426,4
119,52,4
119,53,4
119,64,4
119,930,4
119,969,4
119,980,4
119,989,4
119,1025,4
119,1116,4
119,1165,4
119,1184,4
119,1534,4
119,1645,4
120,1701,4
120,96,4
120,428,4
120,588,4
121,594,4
121,85,4
121,86,4
121,88,4
121,97,4
121,98,4
121,99,4
121,104,4
121,156,4
121,188,4
121,189,4
121,190,4
121,192,4
121,194,4
121,197,4
121,203,4
122,1573,4
122,100,4
122,106,4
122,108,4
122,109,4
122,111,4
122,145,4
122,697,4
123,947,4
123,114,4
123,116,4
123,117,4
123,125,4
124,673,4
124,139,4
124,140,4
124,471,4
124,475,4
124,488,4
124,490,4
124,617,4
125,661,4
125,472,4
125,478,4
125,516,4
125,551,4
125,608,4
126,652,4
126,243,4
126,244,4
126,417,4
126,420,4
126,422,4
126,423,4
126,424,4
126,746,4
127,856,4
127,112,4
127,158,4
127,198,4
127,252,4
127,274,4
127,292,4
127,417,4
127,420,4
127,422,4
127,424,4
127,480,4
127,536,4
127,556,4
127,612,4
128,746,4
128,119,4
128,135,4
128,142,4
128,143,4
128,211,4
128,227,4
128,511,4
128,599,4
128,618,4
129,747,4
129,114,4
129,116,4
129,117,4
129,120,4
129,121,4
129,125,4
129,127,4
129,137,4
129,211,4
129,253,4
129,478,4
129,650,4
130,673,4
130,115,4
130,146,4
130,211,4
130,319,4
130,458,4
130,475,4
130,481,4
130,486,4
130,505,4
130,562,4
130,598,4
130,617,4
130,721,4
130,769,4
130,772,4
130,862,4
130,1061,4
131,1503,4
131,123,4
131,496,4
131,502,4
131,561,4
131,602,4
131,634,4
132,1437,4
132,91,4
132,109,4
132,118,4
132,126,4
132,134,4
132,468,4
132,559,4
132,643,4
132,691,4
133,920,4
133,156,4
133,177,4
133,185,4
133,186,4
133,187,4
133,201,4
133,720,4
133,748,4
133,850,4
133,1575,4
134,1611,4
134,156,4
134,177,4
134,185,4
134,186,4
134,187,4
134,201,4
134,720,4
134,748,4
134,850,4
134,1575,4
135,1611,4
135,161,4
135,160,4
135,162,4
135,165,4
135,164,4
135,169,4
135,204,4
135,337,4
135,891,4
135,988,4
135,1018,4
135,1020,4
135,1030,4
135,1604,4
136,1672,4
136,67,4
136,173,4
136,175,4
136,176,4
137,180,4
137,68,4
137,102,4
137,182,4
137,184,4
137,235,4
137,296,4
137,887,4
137,1110,4
137,1149,4
137,1183,4
137,1448,4
138,1449,4
138,96,4
138,428,4
138,576,4
138,588,4
138,594,4
138,723,4
139,428,4
139,430,4
139,461,4
139,462,4
139,498,4
139,499,4
139,500,4
139,572,4
139,283,4
139,588,4
139,723,4
139,884,4
140,1001,4
140,1022,4
140,1043,4
140,1113,4
140,1122,4
140,1135,4
140,1156,4
140,1193,4
140,1221,4
141,1247,4
141,207,4
141,736,4
141,1140,4
141,1166,4
141,1228,4
141,1275,4
141,1555,4
141,1611,4
142,1684,4
142,33,4
142,159,4
142,172,4
142,184,3
142,208,3
142,100,3
142,112,3
142,144,3
142,142,3
142,143,3
143,618,3
143,106,3
143,108,3
143,109,3
143,131,3
143,132,3
143,133,3
143,136,3
143,145,3
143,1358,3
144,1594,3
144,153,3
144,154,3
144,231,3
144,232,3
144,747,3
144,917,3
144,939,3
144,1121,3
144,1129,3
144,1365,3
144,1503,3
144,1545,3
145,1637,3
145,7,3
145,30,3
145,140,3
145,141,3
145,175,3
145,179,3
145,212,3
145,213,3
145,458,3
145,460,3
145,461,3
145,462,3
145,464,3
145,465,3
145,466,3
145,467,3
145,470,3
146,472,3
146,214,3
146,605,3
146,113,3
146,114,3
146,115,3
146,117,3
146,125,3
146,479,3
146,482,3
146,484,3
146,674,3
146,676,3
147,772,3
147,178,3
147,179,3
147,440,3
147,441,3
147,448,3
147,463,3
147,501,3
147,510,3
147,579,3
147,671,3
147,737,3
147,891,3
147,863,3
148,865,3
148,7,3
148,444,3
148,446,3
148,448,3
148,451,3
148,463,3
148,465,3
148,466,3
148,501,3
148,510,3
148,530,3
148,564,3
149,565,3
149,568,3
149,569,3
149,573,3
149,575,3
149,576,3
149,577,3
149,579,3
149,595,3
149,671,3
149,698,3
149,699,3
149,713,3
150,716,3
150,729,3
150,737,3
150,741,3
150,795,3
150,808,3
150,817,3
150,819,3
150,852,3
150,865,3
150,974,3
150,1056,3
150,1119,3
151,178,3
151,179,3
151,440,3
151,441,3
151,448,3
151,463,3
151,501,3
151,510,3
151,579,3
151,671,3
151,737,3
151,891,3
151,568,3
152,569,3
152,573,3
152,575,3
152,576,3
152,577,3
152,579,3
152,595,3
152,671,3
152,698,3
153,699,3
153,7,3
153,36,3
153,39,3
153,80,3
153,430,3
153,487,3
153,500,3
153,510,3
153,538,3
153,586,3
154,593,3
154,644,3
154,667,3
154,672,3
154,729,3
154,741,3
154,755,3
154,787,3
155,855,3
155,593,3
155,644,3
155,667,3
155,672,3
155,729,3
155,741,3
155,755,3
155,787,3
156,855,3
156,7,3
156,36,3
156,39,3
156,80,3
156,430,3
156,487,3
156,500,3
156,510,3
156,538,3
156,586,3
157,593,3
157,455,3
157,456,3
157,529,3
157,700,3
157,728,3
157,787,3
157,793,3
157,814,3
158,835,3
158,454,3
158,457,3
158,459,3
158,578,3
158,582,3
158,584,3
158,974,3
158,1000,3
159,1056,3
159,454,3
159,457,3
159,459,3
159,578,3
159,582,3
159,584,3
159,974,3
159,1000,3
160,1056,3
160,434,3
160,477,3
160,493,3
161,533,3
161,210,3
161,219,3
161,257,3
161,485,3
161,505,3
161,519,3
161,553,3
161,607,3
161,625,3
161,657,3
161,660,3
161,733,3
161,803,3
162,886,3
162,945,3
162,950,3
162,951,3
162,977,3
162,1163,3
162,1177,3
162,1254,3
162,1355,3
162,1469,3
162,1664,3
162,1680,3
163,1694,3
163,210,3
163,219,3
163,257,3
163,485,3
163,505,3
163,519,3
163,553,3
163,607,3
163,625,3
163,657,3
163,660,3
163,733,3
163,803,3
164,886,3
164,212,3
164,442,3
164,445,3
164,464,3
164,499,3
164,571,3
164,586,3
164,593,3
164,645,3
164,670,3
164,708,3
164,714,3
164,828,3
164,830,3
165,864,3
165,645,3
165,670,3
165,708,3
165,714,3
165,828,3
165,830,3
166,864,3
166,217,3
166,219,3
166,220,3
166,1416,3
166,1548,3
167,1598,3
167,222,3
167,271,3
167,306,3
167,316,3
167,345,3
167,346,3
167,347,3
167,349,3
167,351,3
167,352,3
168,355,3
168,360,3
168,356,3
168,362,3
168,435,3
168,531,3
168,537,3
169,752,3
169,271,3
169,306,3
169,316,3
169,345,3
169,346,3
169,347,3
169,350,3
169,352,3
169,355,3
169,358,3
169,360,3
169,435,3
169,537,3
170,752,3
170,222,3
170,223,3
170,224,3
170,226,3
170,227,3
170,228,3
170,229,3
170,534,3
171,557,3
171,939,3
171,964,3
171,983,3
171,1008,3
171,1066,3
171,1115,3
171,1117,3
171,1140,3
171,1170,3
171,1447,3
171,1591,3
171,1605,3
171,1627,3
171,1658,3
172,1673,3
172,233,3
172,378,3
172,760,3
172,849,3
172,917,3
172,944,3
172,999,3
172,1038,3
172,1042,3
172,1041,3
173,1085,3
173,1240,3
173,1242,3
173,1262,3
173,1316,3
173,1369,3
173,1393,3
173,1408,3
173,1412,4
173,1499,4
173,1518,4
173,1620,4
173,1670,4
173,1691,4
174,1697,4
174,216,4
175,234,4
175,235,4
175,238,4
175,242,4
175,248,4
175,254,4
175,262,4
175,271,4
175,276,4
175,280,4
175,289,4
176,284,4
176,235,4
176,297,4
176,298,4
176,890,4
176,896,4
176,970,4
176,1022,4
177,1318,4
177,237,4
177,250,4
177,267,4
177,274,4
177,371,4
177,198,4
177,434,4
177,477,4
177,504,4
177,548,4
177,705,4
177,718,4
177,734,4
177,773,4
177,812,4
177,930,4
177,973,4
177,1006,4
178,1009,4
178,246,4
178,247,4
178,677,4
178,694,4
178,695,4
178,718,4
178,774,4
178,956,4
178,963,4
178,1163,4
178,1550,4
178,1553,4
179,1648,4
179,254,4
179,295,4
179,406,4
180,543,4
180,49,4
180,110,4
180,217,4
180,220,4
180,254,4
180,256,4
180,258,4
180,260,4
180,263,4
180,303,4
180,413,4
180,476,4
180,644,4
180,747,4
180,861,4
181,1426,4
181,236,4
181,470,4
181,473,4
181,517,4
181,599,4
181,605,4
181,626,4
181,627,4
181,630,4
181,637,4
182,641,4
182,237,4
182,250,4
182,238,4
182,343,4
182,344,4
183,680,4
183,239,4
183,321,4
183,334,4
183,364,4
183,378,4
183,683,4
183,815,4
183,849,4
183,944,4
183,1042,4
183,1085,4
183,1126,4
183,1203,4
183,1369,4
183,1408,4
183,1620,4
183,1656,4
183,1670,4
184,1691,4
184,240,4
184,326,4
184,902,4
184,1001,4
184,1022,4
184,1229,4
184,1349,4
184,1409,4
184,1448,4
185,1643,4
185,11,4
185,249,4
185,479,4
185,503,4
185,508,4
185,596,4
185,600,4
185,631,4
185,632,4
185,639,4
185,674,4
186,676,4
186,11,4
186,249,4
186,479,4
186,503,4
186,508,4
186,596,4
186,600,4
186,631,4
186,632,4
186,639,4
186,674,4
187,676,4
187,255,4
187,259,4
187,264,4
187,267,4
187,268,4
187,272,4
187,274,4
187,276,4
187,284,4
187,1442,4
188,1511,4
188,264,4
188,265,4
188,270,4
188,272,4
188,274,4
188,276,4
188,282,4
188,283,4
188,290,4
188,307,4
188,310,4
188,337,4
188,340,4
189,365,4
189,367,4
189,369,4
189,372,4
189,377,4
189,379,4
189,412,4
189,533,4
189,1042,4
189,1124,4
189,1443,4
190,1643,4
190,188,4
190,188,4
190,188,4
190,188,4
190,188,4
190,188,4
190,188,4
190,188,4
190,188,4
190,188,4
190,188,4
190,188,4
200,188,4
200,266,4
200,772,4
200,279,4
200,280,4
200,281,4
200,284,4
200,286,4
200,289,4
200,302,4
200,303,4
200,304,4
200,312,4
200,315,4
200,319,4
201,320,4
201,329,4
201,335,4
201,363,4
201,388,4
201,392,4
201,393,4
201,395,4
201,396,4
202,397,4
202,399,4
202,401,4
202,400,4
202,402,4
202,403,4
202,404,4
202,405,4
202,406,4
202,539,4
202,544,4
202,683,4
202,772,4
203,944,4
203,1065,4
203,1085,4
203,1250,4
203,1350,4
203,1376,4
203,1466,4
203,772,4
203,279,4
203,280,4
203,281,4
203,284,4
203,286,4
203,289,4
203,302,4
203,303,4
203,304,4
203,312,4
203,315,4
203,319,4
204,320,4
204,264,4
204,265,4
204,270,4
204,272,4
204,273,4
204,274,4
204,275,4
204,276,4
204,282,4
204,283,4
204,288,4
204,290,4
205,307,4
205,310,4
205,327,4
205,328,5
205,330,5
205,337,5
205,338,5
205,340,5
205,365,5
205,367,5
205,369,5
205,371,5
205,372,5
205,373,5
205,374,5
205,375,5
205,377,5
205,378,5
205,279,5
205,394,5
205,412,5
205,532,5
205,1042,5
205,1124,5
205,1443,5
206,1643,5
206,264,5
206,265,5
206,270,5
206,272,5
206,273,5
206,274,5
206,275,5
206,276,5
206,282,5
206,283,5
206,288,5
206,290,5
206,307,5
206,375,5
206,377,5
206,378,5
206,279,5
206,394,5
207,412,5
207,282,5
207,308,5
207,333,5
207,334,5
207,336,5
207,341,5
207,364,5
208,368,5
208,294,5
208,435,5
208,478,5
208,494,5
209,534,5
209,294,5
209,435,5
209,478,5
209,494,5
210,534,5
210,406,5
210,539,5
210,1064,5
210,1239,5
210,1350,5
210,1376,5
211,1466,5
211,406,5
211,539,5
211,1064,5
211,1239,5
211,1350,5
211,1376,5
212,1466,5
212,325,5
212,407,5
212,408,5
212,411,5
213,684,5
213,309,5
213,311,5
213,382,5
213,383,5
213,384,5
213,385,5
214,620,5
214,317,5
214,318,5
215,386,5
215,137,5
215,138,5
215,47,5
215,324,5
215,539,5
215,619,5
215,621,5
215,633,5
215,664,5
215,666,5
216,732,5
216,137,5
216,138,5
216,47,5
216,324,5
216,539,5
216,619,5
216,621,5
216,633,5
216,664,5
216,666,5
217,732,5
217,314,5
217,331,5
217,339,5
217,380,5
217,381,5
218,1443,5
218,238,5
218,343,5
218,344,5
219,680,5
219,914,5
219,1109,5
219,1256,5
219,1264,5
219,1296,5
219,1324,5
219,1346,5
219,1468,5
219,1471,5
220,1518,5
220,885,5
220,894,5
220,898,5
220,899,5
220,900,5
220,902,5
220,903,5
220,904,5
220,905,5
220,907,5
220,909,5
220,912,5
220,913,5
220,914,5
220,916,5
221,917,5
221,918,5
221,920,5
221,925,5
221,933,5
221,939,5
221,946,5
221,958,5
221,970,5
221,992,5
221,996,5
222,1019,5
222,1026,5
222,1028,5
222,1044,5
222,1064,5
222,1075,5
222,1076,5
222,1079,5
222,1081,5
222,1087,5
222,1091,5
222,1103,5
222,1104,5
222,1109,5
223,1111,5
223,1117,5
223,1123,5
223,1125,5
223,1135,5
223,1140,5
223,1141,5
223,1152,5
223,1163,5
223,1172,5
224,1187,5
224,905,5
224,970,5
224,992,5
224,996,5
224,1046,5
224,1081,5
224,1091,5
224,1187,5
224,1204,5
224,1388,5
224,1399,5
225,1631,5
225,905,5
225,970,5
225,992,5
225,996,5
225,1046,5
225,1081,5
225,1091,5
225,1187,5
225,1204,5
225,1388,5
225,1399,5
226,1631,5
226,909,5
226,916,5
226,933,5
226,938,5
226,970,5
226,1026,5
226,1076,5
226,1087,5
226,1103,5
227,1111,5
227,1123,5
227,1257,5
227,1259,5
227,1264,5
227,1276,5
227,1281,5
227,1285,5
227,1303,5
227,1308,5
227,1318,5
228,1319,5
228,1328,5
228,1329,5
228,1340,5
228,1344,5
228,1346,5
228,1364,5
228,1379,5
228,1400,5
228,1413,5
228,1423,5
228,1426,5
228,1427,5
228,1444,5
228,1446,5
229,1450,5
229,1459,5
229,1472,5
229,1483,5
229,1513,5
229,1627,5
230,1702,5
230,1328,5
230,1329,5
230,1340,5
230,1344,5
230,1346,5
230,1364,5
230,1379,5
230,1400,5
230,1413,5
230,1423,5
230,1426,5
230,1427,5
230,1444,5
230,1446,5
230,1450,5
231,1029,5
231,436,5
231,437,5
231,494,5
231,513,5
231,538,5
231,539,5
231,540,5
231,543,5
231,544,5
231,547,5
231,548,5
231,550,5
231,552,5
231,846,5
232,1443,5
232,243,5
232,244,5
232,417,5
232,420,5
232,421,5
232,422,5
232,423,5
232,424,4
233,856,4
233,11,4
233,249,4
233,479,4
233,503,4
233,508,4
233,596,4
233,600,4
233,631,4
233,632,4
233,639,4
233,674,4
234,676,4
234,3,4
234,4,4
234,8,4
234,931,4
235,952,4
235,22,4
235,23,4
235,55,4
235,102,4
235,160,4
235,161,4
235,162,4
235,163,4
235,164,4
235,165,4
235,166,4
235,167,4
235,168,4
235,169,4
236,170,4
236,184,4
236,199,4
236,200,4
236,204,4
236,205,4
236,206,4
236,414,4
236,530,4
236,751,4
236,784,4
236,1543,4
236,1548,4
236,1581,4
237,1611,4
237,16,4
237,715,4
237,748,4
237,933,4
237,1016,4
237,1120,4
237,1144,4
237,1305,4
237,1394,4
237,1447,4
237,1452,4
237,1585,4
237,1633,4
237,1638,4
237,1651,4
237,1698,4
238,1711,4
238,46,4
238,1070,4
238,1251,4
238,1536,4
238,1633,4
238,1636,4
239,1690,4
239,901,4
239,924,4
239,933,4
239,946,4
239,964,4
239,965,4
239,970,4
239,976,4
239,991,4
239,997,4
239,999,4
239,1016,4
239,1019,4
239,1087,4
239,1103,4
239,1117,4
239,1123,4
240,1125,4
240,1140,4
240,1164,4
240,1182,4
240,1208,4
240,1316,4
240,1332,4
240,1349,4
240,1351,4
240,1354,4
240,1359,4
240,1360,4
240,1375,4
240,1380,4
240,1385,4
240,1394,4
240,1411,4
240,1412,4
240,1413,4
241,1430,4
241,1431,4
241,1459,4
241,1473,4
241,1484,4
241,1504,4
241,1518,4
241,1522,4
241,1525,4
241,1526,4
241,1543,4
241,1544,4
241,1545,4
241,1552,4
241,1554,4
241,1560,4
242,1562,4
242,1564,4
242,1569,4
242,1576,4
242,1583,4
242,1586,4
242,1593,4
242,1594,4
242,1599,4
242,1602,4
242,1604,4
242,1605,4
242,1608,4
242,1616,4
242,1619,4
242,1627,4
242,1628,4
242,1633,4
242,1644,4
242,1646,4
243,1650,4
243,1662,4
243,1665,4
243,1666,4
243,1671,4
243,1672,4
243,1673,4
243,1682,4
243,1689,4
243,1698,4
243,1702,4
243,1703,4
243,1708,4
244,1711,4
244,919,4
244,1087,4
244,1302,4
244,1345,4
244,1347,4
244,1351,4
244,1375,4
244,1398,4
244,1452,4
244,1485,4
244,1509,4
244,1703,4
244,1707,4
245,1709,4
245,11,4
245,130,4
245,158,4
245,600,4
245,687,4
245,688,4
245,719,4
245,762,4
245,764,4
246,765,4
246,774,4
246,775,4
246,838,4
246,934,4
246,1142,4
246,1229,4
246,1250,4
246,1273,4
247,1505,4
247,33,4
247,159,4
247,184,4
247,353,4
248,824,4
248,35,4
248,48,4
248,63,4
248,69,4
248,71,4
248,75,4
248,76,4
248,202,4
248,450,4
249,692,4
249,36,4
249,37,4
249,38,4
249,39,4
249,40,4
249,41,4
249,43,4
249,57,4
249,77,4
250,78,4
250,79,4
250,80,4
250,81,4
250,82,4
250,83,4
250,84,4
250,241,4
250,820,4
251,855,4
251,44,4
251,414,4
251,784,4
251,1066,4
251,1081,4
251,1145,4
251,32,4
251,34,4
252,155,4
252,901,4
252,1027,4
252,1135,4
252,1144,4
252,1152,4
252,1298,4
252,1333,4
252,1382,4
252,1504,4
252,1540,4
252,1544,4
252,1591,4
253,1708,4
253,903,4
253,1069,4
253,1088,4
253,1105,4
253,1120,4
253,1183,4
253,1396,4
253,1440,4
253,898,4
254,904,4
254,909,4
254,913,4
254,916,4
254,946,4
254,1019,4
254,1026,4
254,1087,4
